1.16 2.22 -1.47 1.69 0.989999999999999 -3.42 -0.799999999999999 0.0999999999999996 1.69 0.48 -3.27 2.05 2.15 0.199999999999999 1.45 1.82 -0.130000000000001 -0.13 0.279999999999999 -2.4 -2.1 1.36 -0.8 -3.6 -2.45 -2.43 2.11 -947.45 4.34 -1.75 0.109999999999999 -1.17 -0.85 1.78 -0.919999999999999 -2.78 4.05 0.52 2.36
-2.08 0.91 -2.9 -1.05 2.7 -4.04 1.51 -2.19 -3.4 3.35 -0.93 0.94 0.52 3.91 3.13 0.31 0.0200000000000005 0.359999999999999 1.82 1.24 -2.51 2.33 0.649999999999999 -1.33 0.29 -1.11 4.47 -978.8 1.39 -0.139999999999999 0.200000000000001 -1.17 1.2 2.42 0.699999999999999 -2.78 0.8 -1.56 -0.15
3.06 1.96 -4.34 0.92 -2.43 -0.15 3.26 -1.86 2.86 1.59 1.08 7.82 3.23 1.96 0.77 -1.47 0.279999999999999 2.25 -0.5 -0.97 3.51 -0.380000000000001 -0.69 0.119999999999999 -5.15 1.27 1.51 -0.0999999999999996 1.57 1.15 -0.24 3.61 -0.270000000000001 -3.39 -0.699999999999999 -1063.12 -1.89 -0.44 2.04
3.06 2.28 -4.06 -0.0200000000000005 -1.45 -0.39 3.32 -0.73 2.94 2.77 1.09 6.18 3.81 1.97 0.96 0.459999999999999 0.37 2.26 1.2 -1.38 2.52 -0.859999999999999 -0.48 0.00999999999999979 -5.5 0.14 0.49 2.11 1.28 -1.66 -0.170000000000001 3.62 -0.279999999999999 -3.1 -0.699999999999999 -1306.69 -2.14 -0.430000000000001 -1.07
3.06 1.38 -2.53 0.22 0.76 -0.39 3.32 -1.19 2.94 2.77 1.09 7.83 4.3 1.97 1.42 0.459999999999999 0.37 1.81 -0.500000000000001 -1.4 3.5 -0.52 -0.67 1.79 -5.5 -0.0700000000000003 0.49 -0.16 1.29 -2.58 0 3.62 -0.279999999999999 -3.4 -0.699999999999999 -1305.92 -0.0800000000000001 -0.430000000000001 -0.680000000000001
0.0800000000000001 5.53 -0.34 -0.86 -0.63 -0.68 2.09 -0.42 0.49 0.99 0.359999999999999 -0.430000000000001 -1.91 0.350000000000001 0.47 0.75 -0.94 -0.25 1.26 -1.58 -1.53 -1.42 -3.4 6.22 -0.2 -1.22 2.16 3.3 -2610.66 1.01 0.840000000000001 1.61 3.25 1.02 1.03 0.89 -9.98 2.03 -0.620000000000001
-0.57 6.08 -2.5 -0.43 -0.19 -2.38 -1.24 -0.91 -1.31 -6.94 -2.25 -0.49 -0.53 5.14 -0.48 0.0299999999999994 -0.260000000000001 -2.75 0.24 -2.27 0.3 0.300000000000001 -1.83 -1.29 -1.48 1.18 4.1 1.7 -2568.11 -0.67 0.44 -2.41 2 2.21 1.31 -0.4 -3.01 1.48 -1.86
-1 6.08 -2.29 -0.26 -0.19 0.290000000000001 -1.96 -0.959999999999999 -2.56 -1.59 -2.23 -0.260000000000001 -0.11 2.4 0.7 0.52 -0.260000000000001 0.71 -0.31 -0.609999999999999 0.2 -2.02 -2.55 -0.42 -0.829999999999999 -0.909999999999999 4.1 1.85 -2582.68 -0.77 0.44 -1.06 2.83 3.53 1.03 2.13 -4.29 0.539999999999999 0.77
-2041.4 -38.42 -62.38 -101.41 -162.57 -126.82 -117.9 -169.87 -273.81 -29.41 -24.03 -108.97 -252.76 -58.15 -110.11 -28.84 -0.340000000000001 0.390000000000001 1.39 0.600000000000001 -0.0899999999999999 -3.61 -6.27 -0.55 -0.0800000000000001 -1.12 -0.789999999999999 2.79 -0.8 -2.26 1.24 -4.85 0.799999999999999 1.04 -0.0200000000000005 3.86 3.28 -2.34 0.91
1.89 3.1 0.82 -3.96 -0.27 3.54 1.06 -2.35 1.35 -0.0999999999999996 -2.08 3.47 1.64 1 3.8 -1.1 0.149999999999999 -0.34 3.26 0.82 -0.41 2.02 -1.69 1.05 -0.55 1.7 1.94 1.22 -5.02 0.0400000000000009 1.96 -1.04 1.3 2.31 0.47 -0.630000000000001 -2764.32 -0.87 1.56
1.89 3.1 0.82 -3.96 -0.27 4.64 1.06 -3.29 1.35 -0.14 0.68 1.75 0.0499999999999989 1 3.8 -1.1 -0.25 -0.34 3.26 0.82 -0.41 2.02 -1.69 0.949999999999999 -0.55 2.57 0.220000000000001 1.22 -5.02 0.0400000000000009 1.96 -0.82 1.26 2.31 2.82 -0.630000000000001 -2747.83 1.19 1.56
2.27 3.1 0.54 -3.96 0 3.39 0.100000000000001 -0.59 1.35 -0.0999999999999996 0.68 1.75 3.52 1.67 2.27 -1.1 0.149999999999999 -0.34 3.26 0.82 -0.41 1.99 0.12 0.22 -0.0899999999999999 2.4 0.220000000000001 1.19 -5.73 -3.51 1.96 -0.82 1.26 2.31 0.96 -1.5 -2780.93 1.19 -0.16
-0.6 2.18 -0.64 0.45 2.08 0.0299999999999994 2.61 -1.15 3.79 -1.32 0.99 1.46 1.46 1.78 2.03 0.65 1.89 1.44 0.19 2.03 -1.57 4.99 -1.56 0.25 2.15 -0.16 0.0999999999999996 -1.71 -1.3 -2666.46 3.48 3.57 -1.96 -2.72 1.69 -3.02 1.83 -48.19 -0.550000000000001
-2.38 2.3 -0.109999999999999 2.54 -2.23 0.58 0.609999999999999 -1.16 4.34 -1.4 -0.8 1.73 1.91 1.48 1.36 1.2 -0.19 -2.64 0.61 0.539999999999999 -0.0199999999999996 0.28 -6.42 1.28 -4.19 0.399999999999999 -0.899999999999999 3.55 -1.72 -2683.58 -0.33 0.65 0.63 1.73 2.74 -2.77 -1.74 -64.43 0.610000000000001
2.75 1.58 -0.56 -2.08 0.83 -0.279999999999999 -1.57 -2.95 -0.9 0.33 -2.28 3.17 1.61 2.16 0.710000000000001 0.91 0.369999999999999 -2.67 -0.82 -2.29 -0.360000000000001 4.99 -7.9 0.34 -0.780000000000001 -1.28 -2.34 -1.84 0.65 -2665.55 0.32 3.26 0.63 -0.59 0.83 -2.27 -1.73 -57.86 0.00999999999999979
0.22 -2.03 -1.64 0.54 -0.93 2.69 -0.200000000000001 0.629999999999999 0.58 -3.61 1.12 0.52 0.0300000000000002 -0.62 -0.699999999999999 -3.03 1.12 -2.4 1.03 0.00999999999999979 0.04 -2.62 2.53 0.88 -2.27 -0.11 2.78 1.29 1.97 -155.67 3.82 -0.12 0.75 -2.05 -1.3 -2.98 1.04 -2857.22 -0.609999999999999
0.22 -2.03 -4.12 -1.37 -1.34 3.9 2.2 -0.25 -0.72 -2.88 0.149999999999999 1.64 0.92 0.600000000000001 -0.79 -2.15 1.06 -2.73 1.03 -0.7 -2.59 -1.82 2.36 0.88 -1.35 -0.11 2.78 1.35 0.44 -140.3 3.82 -0.12 -0.29 -2 -1.3 -2.98 1.04 -2846.35 0.380000000000001
0.22 -2.03 -4.12 0.54 -0.93 2.69 2.2 -0.260000000000002 0.58 -3.61 1.12 0.52 0.0300000000000002 -0.62 -0.699999999999999 -3.03 1.12 -2.4 1.03 0.00999999999999979 -0.65 -2.62 2.53 -0.46 -0.94 -0.11 2.78 1.29 0.78 -143.96 3.82 -0.12 0.75 -2.05 -1.3 -2.98 1.04 -2870.37 -0.609999999999999
-33.36 -2041.52 -46.2 -48.04 -66.22 -247.81 -433.9 -83.79 -45.94 -120.23 -105.93 -21.67 -46.59 -472.82 -17.51 -25.94 -1.51 2.48 1.19 2.42 -1.17 -0.58 0.23 -1.73 3.9 1.15 -1.16 -0.92 1.94 -0.58 -2.42 -1.35 -1.97 -0.42 1.32 -0.83 0.04 -2.5 0.8
2.16 3.71 -3.95 0.81 -1.63 6.52 2.76 -0.63 0.0700000000000003 0.99 -1.84 2.27 -2.46 1.62 -1.44 5.64 0.63 0.83 1.94 -0.2 0.77 0.0100000000000007 -2.2 -0.59 -0.45 -2.21 -0.19 1.4 -1.28 0.0899999999999999 -2647.66 2.19 3.48 -2.28 -2.05 2.14 -1.87 -2.29 -11.73
-34.65 -1975.04 -48.08 -48.5 -57.23 -220.89 -410.97 -82.49 -49.73 -113.72 -99.76 -21.67 -51.06 -434.52 -17.51 -27.79 -1.65 1.26 1.2 -0.34 -1.17 -0.58 0.23 0.9 1.36 0.58 -1.62 -2.97 1.95 0.21 1.19 -1.35 -2.8 0.999999999999999 0.87 0.8 1.83 -2.5 0.97
-34.16 -2021.96 -48.94 -53.32 -72.18 -247.35 -420.29 -89.33 -50.23 -120.08 -102.67 -24.11 -52.4 -467.18 -17.03 -27.61 0.0700000000000003 1.25 1.19 -2.59 -1.17 -1.67 0.23 -0.290000000000001 2.86 3.06 -1.17 -0.92 0.460000000000001 0.47 -2.43 -5.36 -1.97 0.16 0.93 0.44 0.04 -2.5 1.96
-75.54 -41.74 -1947.66 -176.05 -377.82 -137.46 -98.12 -330.28 -139.48 -27.67 -81.07 -31.04 -99.75 -58.01 -129.85 -97.81 -1.98 2.18 0.0499999999999998 0.110000000000001 -0.2 -0.54 0.460000000000001 -0.2 -0.12 -0.34 2.54 0.76 -0.76 -0.26 -2.3 -3.38 -1.64 0.11 2.82 1.94 -0.00999999999999979 -3.73 0.4
-0.699999999999999 2.5 -4.68 -3.3 1.16 0.54 1.49 -2.15 1.05 2.71 1.03 2.02 -2.33 2.23 1.21 4.18 -2.58 -0.13 0.22 4.4 -0.0800000000000001 2.23 1.51 -0.720000000000001 3.05 -0.18 -1.93 0.19 0.140000000000001 0.44 -2522.73 2.98 4.56 -1.36 1.33 -0.44 -0.94 0.489999999999999 -14.67
-69.06 -45.32 -2034.52 -168.08 -407.65 -141.24 -90.63 -377.27 -143.36 -28.04 -88.53 -32.8 -90.56 -64.32 -130.18 -94.22 2.42 2.18 1.38 1.54 -0.37 -0.6 1.23 -0.48 -2.72 -0.5 4.41 0.57 0.52 -0.239999999999999 -6.8 -3.38 -1.48 -0.18 1.68 2.23 2.48 -3.73 -1.23
-58.77 -35.23 -1668.94 -156.35 -346.98 -168.51 -107.35 -384.26 -157.53 -25.76 -66.86 -23.63 -93.01 -53.68 -136.16 -73.61 2.17 3.43 3.72 -0.44 -0.890000000000001 0.43 -1.47 0.239999999999999 2.17 0.9 1.16 -0.0200000000000005 -0.31 -2.56 -0.87 -6.54 0.89 0.4 0.67 1.4 -0.109999999999999 -0.16 2.03
-1.67 -4.92 -0.92 3.75 2.06 -1.76 -0.88 3.43 1.56 0.98 0.53 1.7 -0.76 1.47 -1.7 2.33 -2.55 1.06 0.339999999999999 2.73 -1.84 1.36 -0.24 -0.49 -0.0599999999999996 -3.2 0.25 0.92 1.32 -0.369999999999999 -2598.83 1.08 2.41 0.0499999999999998 0.5 -0.33 0.469999999999999 0.959999999999999 -8.7
-25.87 -34.36 -99.08 -1891.81 -237.39 -121.54 -112.11 -223.57 -54.47 -25.6 -56.47 -23.09 -118.86 -64.13 -320.71 -141.78 -0.13 2.23 0.17 -0.260000000000001 1.14 1.07 1.5 -3.06 1.27 0.299999999999999 1.24 -1.08 2.83 -4.16 -1.01 -5.56 -0.04 0.989999999999999 4.71 0.0599999999999996 -3.01 3.59 -0.68
-36.32 -36.17 -88.07 -1666.47 -196.67 -84.89 -73.76 -169.92 -49 -39.56 -39.97 -23.14 -78.02 -63.06 -321.1 -133.36 0.459999999999999 2.87 -1.76 0.25 -1.75 -0.49 -2.31 0.0600000000000005 1.95 -1.77 -0.17 -0.9 -0.81 -1.44 -0.790000000000001 -9.14 -0.220000000000001 0.48 0.680000000000001 0.240000000000001 -1.91 -3.46 1.87
-34.79 -39.39 -100.5 -1718.21 -186.86 -100.63 -81.37 -162.94 -63.44 -43.29 -47.93 -29.43 -85.22 -73.45 -334.08 -152.63 0.459999999999999 4.22 1.09 0.5 3.77 1.4 -0.22 1.1 0.5 -1.43 2.5 -1.58 2.03 -2.84 -0.789999999999999 -2.71 1.13 -2.25 1.56 2 -1.58 0.0800000000000001 1.59
-33.89 -25.85 -238.97 -183.79 -1741.44 -121.42 -104.79 -958.81 -57.44 -23.22 -31.5 -38.86 -35.52 -59.29 -121.84 -124.68 1.92 0.63 -0.350000000000001 1.53 1.99 1.36 0.95 -0.85 0.28 -0.42 1.67 1.1 0.04 1.64 -0.0100000000000016 -2.6 3.34 2.23 -1.15 -0.78 0.0199999999999996 0.17 2.47
-48.32 -25.62 -263.93 -192.86 -1643.91 -123.46 -132.14 -906.04 -61.95 -15.11 -58.02 -23.8 -54.96 -42.29 -104.67 -103.35 2.43 0.92 1.89 -3.87 -0.94 3.82 -1.98 -0.83 -0.53 -1.81 1 2.87 1.57 -4.18 1.76 -2.25 2.79 1.31 0.51 0.14 0.98 0.100000000000001 3.1
-43.05 -24.97 -265.74 -177.48 -1697.13 -145.78 -130.24 -914.61 -49 -15.99 -61.04 -20.14 -54.67 -51.42 -105.56 -103.15 2.07 0.77 1.16 0.62 -0.63 0.419999999999999 -0.26 -0.0300000000000002 -0.81 -2 1.02 -0.0199999999999996 1.75 0.86 4.23 -2.27 2.79 -1.1 0.5 -0.52 -2.56 0.0999999999999996 3.1
-21.97 -93.2 -48.74 -48.35 -92.31 -1786.9 -222.67 -76.95 -26.67 -293.93 -630 -8.04 -21.42 -243.34 -46.1 -17.24 -4.75 -1.26 0.73 1.24 -0.21 2.66 -0.43 3.93 -4.55 0.18 0.95 1.97 0.64 -1.11 1.31 -0.9 -0.31 -0.890000000000001 -1.01 -3.08 4.7 2.02 -0.369999999999999
-21.97 -93.2 -48.74 -48.35 -92.31 -1786.9 -222.67 -76.95 -26.67 -293.93 -630 -8.04 -21.42 -243.34 -46.1 -17.24 -4.75 -1.26 0.73 1.24 -0.21 2.66 -0.43 3.93 -4.55 0.18 0.95 1.97 0.64 -1.11 1.31 -0.9 -0.31 -0.890000000000001 -1.01 -3.08 4.7 2.02 -0.369999999999999
-24.77 -88.76 -49.97 -42.7 -82.57 -1773.05 -216 -77.21 -25.99 -294.74 -621.83 -9 -16.19 -239.55 -44.06 -15.28 -4.75 -1.26 -2.07 -1.01 -0.54 2.74 -2.17 3.94 -5.87 -0.590000000000001 -0.36 2.74 -0.84 1.55 3.26 0.00999999999999979 -0.31 -0.890000000000001 -1.01 -2.83 4.7 2.1 -0.6
-16.62 -292.5 -29.89 -65.55 -98.62 -243.47 -1902.9 -59.86 -33.36 -96.63 -139.65 -6.6 -21.42 -1034.03 -25.48 -17.57 -3.44 2.89 0.620000000000001 2.19 0.78 0.69 -0.43 0.94 1.11 0.319999999999999 -1.79 0 4.28 0.97 2.92 -1.64 2.57 3.31 2.72 -0.789999999999999 1.08 -2.5 3.2
-16.62 -292.5 -29.89 -65.55 -98.62 -243.47 -1902.9 -59.86 -33.36 -96.63 -139.65 -6.6 -21.42 -1034.03 -25.48 -17.57 -3.44 2.89 0.620000000000001 2.19 0.78 0.69 -0.43 0.94 1.11 0.319999999999999 -1.79 0 4.28 0.97 2.92 -1.64 2.57 3.31 2.72 -0.789999999999999 1.08 -2.5 3.2
-16.62 -291.52 -29.89 -65.55 -98.62 -244.97 -1903.3 -59.86 -33.36 -96.63 -139.65 -7.73 -21.42 -1038.67 -25.48 -17.56 -3.44 2.89 0.620000000000001 2.19 0.78 0.69 -0.43 0.94 1.11 0.319999999999999 -1.79 0 4.28 0.97 2.92 -1.64 2.57 3.31 2.72 -0.789999999999999 1.08 -2.5 3.2
-47.66 -33.04 -201.36 -159.86 -1049.25 -122.6 -71.16 -1837.99 -27.8 -16.37 -33.24 -14.43 -56.41 -50.34 -86.14 -65.57 2.96 -2.99 -3.36 3.2 0.38 0.11 -0.94 -1.77 -5.05 -1.65 1.05 0.12 3.3 -0.209999999999999 0.539999999999999 -3.91 0.76 -1.41 0.340000000000001 0.8 0.470000000000001 2.12 6.42
-55.32 -41.73 -220.81 -170.7 -1035.14 -118.69 -66.61 -1856.45 -36.01 -23.27 -46.75 -17.58 -56.85 -56.02 -88.02 -77.32 1.72 0.45 -0.350000000000001 -0.0800000000000001 1.96 -0.42 -0.340000000000001 1.1 -0.25 -2.64 1.51 3.93 1.71 -2.79 -1.34 -5.33 -0.49 4.91 1.81 -0.32 -1.56 1.35 5.26
-51.74 -41.4 -228.54 -174.67 -1011.72 -129.11 -80.43 -1843.46 -44.41 -19.75 -50.99 -16.6 -58.36 -67.65 -96.11 -76.69 3.37 0.59 -0.94 -1.59 0.93 2.14 -0.45 0.67 -1.83 -2.19 1.51 2.04 0.550000000000001 0.66 0.469999999999999 -5.89 -2.87 1.14 -0.510000000000002 1.11 -2.88 -1.37 2.91
-331.8 -47.6 -138.81 -110.78 -168.58 -117.15 -88.46 -128.64 -1912.14 -34.69 -45.57 -345.84 -311.18 -57.96 -102.01 -56.31 2.36 -2.64 0.17 -1.32 -0.39 -3.99 0.200000000000001 -3.12 1.13 -0.63 -0.66 -2.86 -1.06 0.199999999999999 -1.36 -18.87 -1.39 -0.46 1.62 -1.09 1.44 -1.1 0.909999999999999
1.35 -0.96 -0.77 0.699999999999999 1.72 -2.66 -0.28 0.260000000000001 0.82 -1.57 -3.29 -0.0299999999999994 -1.32 2.42 -1.24 0.209999999999999 0.83 1.45 -2.37 -0.25 1.54 0.66 0.56 -0.63 0.33 -1.34 1.8 0.82 0.32 2.88 -12.31 -4.8 1.8 0.8 -0.81 -2.36 2.18 1.77 -2889.53
-1.18 -0.96 -0.77 0.699999999999999 1.72 -4.24 -0.28 1.49 2.38 0.31 -2.66 -0.0299999999999994 -2.62 2.42 -1.24 0.209999999999999 0.83 -0.27 -3.56 -0.25 1.54 0.66 0.56 -0.63 0.33 -1.34 1.8 -0.100000000000001 0.32 2.88 -13.71 -4.8 6.64 0.92 -0.81 -1.72 2.18 1.77 -2853.19
0.890000000000001 -0.67 0.21 2.52 1.72 -0.27 -0.28 4.29 -0.25 -1.81 -3.9 0.949999999999999 -1.01 4.66 -0.94 2.47 2.82 0.47 -0.540000000000001 0.45 1.12 -0.26 -0.89 -0.3 -0.220000000000001 -0.57 3.11 3.68 0.32 1.03 -11.86 -1.98 1.59 0.8 -0.819999999999999 0.16 0.970000000000001 -0.280000000000001 -2828.02
-311.93 -50.96 -128.1 -112.01 -152.19 -135.94 -100.37 -111.82 -1853.06 -31.08 -41.93 -274 -315.52 -61.67 -77.62 -56.52 0.39 -2.45 1.52 -0.0699999999999985 -0.51 -4.4 0.88 2.63 0.8 -1.45 -0.16 0.220000000000001 0.58 2.69 1.19 -20.37 3.54 2.41 1.52 -1.16 5.17 4.42 0.25
-299.43 -49.01 -151.22 -113.07 -147.03 -108.04 -105.7 -138.21 -1817.41 -38.49 -48.44 -325.2 -287.31 -56.39 -113.95 -63.08 1.61 -0.93 0.56 0.359999999999999 -1.12 -3.97 2.45 -0.58 0.32 -1.69 -0.16 -1.46 -1.62 4.32 0.41 -7.09 2.78 -0.43 -2.23 -1.2 0.91 0.850000000000001 -1.09
